950182    	C00341396	MOVEON.ORG POLITICAL ACTION	F24A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950183    	C00470757	VoteTipton.Com	F6A	\N	CompleteCampaigns.com / Ver# 1.0	\N	\N
950184    	C00470757	VoteTipton.Com	F3A	20140605 - 20140630	CompleteCampaigns.com / Ver# 1.0	\N	\N
950185    	C00341396	MOVEON.ORG POLITICAL ACTION	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950186    	C90011867	ILLINOIS CHAMBER OF COMMERCE	F5N	20140908 - 20141104	NIC WebForms / Ver# 8.1.0.0	\N	\N
950187    	C00506170	TISEI CONGRESSIONAL COMMITTEE	F6A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950188    	C00542415	RESCUE THE SENATE PAC	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950189    	C00542415	RESCUE THE SENATE PAC	F24A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950190    	C00542415	RESCUE THE SENATE PAC	F24A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950191    	C00467589	Westwood College, Inc. Fund for Educational Excellence	F1A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950192    	C00234120	United States Sugar Corporation Employee Stock Ownership Plan Political Action Committee,	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950193    	C90014861	Kentucky Opportunity Coalition	F5N	20140908 - 20140908	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
950194    	C00402081	RPM INTERNATIONAL INC MANUFACTURING IN AMERICA PAC DBA RPM MANUFACTURING IN AMERICA PAC	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950195    	C00083758	National Fuel Gas Company Federal Political Action Committee	F3XA	20140101 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950196    	C00010868	American Council of Engineering Companies (ACEC/PAC)	F3XA	20140701 - 20140731	Campaign Manager 360 / Ver# 1.0	\N	\N
950197    	C00042002	REYNOLDS AMERICAN INC. POLITICAL ACTION COMMITTEE; RAI PAC	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950198    	C00232629	Skadden Arps Political Action Committee	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950199    	C00000935	Democratic Congressional Campaign Committee	F24N	\N	Microsoft Navision 3.60 - AVF Consulting / Ver# 1.00	\N	\N
950200    	C00370122	Committee for a Democratic Future	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950201    	C00547349	NextGen Climate Action Committee	F24N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
950202    	C00041038	AVISTA EMPLOYEES FOR EFFECTIVE GOVERNMENT	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	1
950203    	C00085506	Hawaii Republican Party	F3XN	20140801 - 20140831	CompleteCampaigns.com / Ver# 1.0	\N	1
950204    	C00406892	Applied Materials, Inc. Political Action Committee	F3XN	20140801 - 20140831	Statecraft / Ver# vCraftB4.2.248	\N	\N
950205    	C00398248	The MICRA Federal PAC of NORCAL Mutual Insurance Company	F3XN	20140801 - 20140831	Statecraft / Ver# vCraftB4.2.248	\N	\N
950206    	C00008409	INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL #302 VOLUNTARY POLITICAL FUND	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950207    	C00506170	TISEI CONGRESSIONAL COMMITTEE	F6N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950208    	C00188367	Democratic Party of Oregon	F3XA	20140201 - 20140228	Patton Technologies LLC / Ver# 3.00	\N	21
950209    	C00188367	Democratic Party of Oregon	F3XA	20140301 - 20140331	Patton Technologies LLC / Ver# 3.00	\N	21
950210    	C00459354	Bobby Schilling for Congress	F99	\N	Filpac / Ver# 5.07 R1226	\N	\N
950211    	C00530766	Women Speak Out PAC	F24N	\N	Activist Manager / Ver# 1.00	\N	\N
950212    	C00104802	Delta Air Lines Political Action Committee	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950213    	C00402875	Bright House Networks, LLC Political Action Committee (BHN PAC)	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	\N
950214    	C00247262	Magellan Health, Inc. Employee Committee for Good Government	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950215    	C00547240	Moulton for Congress Committee	F6N	\N	Patton Technologies LLC / Ver# 3.00	\N	\N
950216    	C00393553	National Academy of Elder Law Attorneys Senior Rights Political Action Committee	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950217    	C00366682	Hero's Fund	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	\N
950218    	C00034157	AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC)	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950219    	C00387670	RICH Political Action Committee	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	\N
950220    	C00162339	OHIO REPUBLICAN PARTY STATE CENTRAL & EXECUTIVE COMMITTEE	F3XA	20140301 - 20140331	FECfile / Ver# 8.1.0.1(f29)	\N	9
950221    	C00363093	MAXXAM Inc. Federal PAC	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950222    	C00461525	Shire Regenerative Medicine PAC aka RegenMedPAC	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	\N
950223    	C00302844	Highmark PAC of Highmark Inc.	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950224    	C00283572	FLORIDA FARM BUREAU FEDERATION FEDPAC	F3XA	20140401 - 20140630	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950225    	C00454959	Penson Worldwide Inc., Political Action Committee AKA Penson PAC	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	\N
950226    	C00215558	McLane Company, Inc. Federal Political Action Committee	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950227    	C00192153	National Association of Rehabilitation Providers &Agencies Inc. Political Action Committee	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	\N
950228    	C00326256	Security Traders Association Political Action Committee	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	\N
950229    	C00283572	FLORIDA FARM BUREAU FEDERATION FEDPAC	F1N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950230    	C00111567	SunTrust Bank Good Government Group Florida	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	12
950231    	C00079681	National Propane Gas Association Political Action Committee	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950232    	C00371385	ALEX LEE INC PAC	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950233    	C00547661	MEYERS, VICTOR S	F3A	20140401 - 20140604	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950234    	C00024349	ALASKA AIR GROUP INC. POLITICAL ACTION COMMITTEE	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	1
950235    	C00558452	Professional Compounding Centers of America Political Action Committee	F1MN	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950236    	C00414425	IAP Worldwide Services Political Action Committee	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950237    	C00364778	BANK OF AMERICA CORPORATION FEDERAL PAC	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950238    	C00072751	State Street Bank and Trust Company Voluntary Political Action Committee	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950239    	C00039040	WHIRLPOOL CORPORATION POLITICAL ACTION COMMITTEE	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	1
950240    	C00095109	AZOA Services Corp. Political Action Committee (Allianz of America PAC)	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	\N
950241    	C00306670	National Jewish Democratic Council Political Action Committee	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950242    	C00540591	South Forward IE PAC	F3XA	20140401 - 20140630	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950243    	C00478800	TeleCommunication Systems Inc. Political Action Committee	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950244    	C00385179	Horizon Lines LLC Associates Good Gov't Fund (Horizon Lines Associates Good Gov't Fund)	F3XA	20140701 - 20140731	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950245    	C00004036	SEIU COPE (Service Employees International Union Committee On Political Education)	F24N	\N	NGP / Ver# 5.0	\N	\N
950246    	C00107235	PricewaterhouseCoopers Political Action Committee I	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	3
950247    	C00141572	Right to Life/Oregon PAC	F3XA	20140401 - 20140630	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950248    	C00352674	GREAT RIVER ENERGY ACTION TEAM (GREAT)	F1A	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
950249    	C00195628	Price for Congress	F99	\N	NGP / Ver# 5.0	\N	\N
950250    	C00554311	Kleinhendler For Congress	F3A	20140401 - 20140514	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950251    	C00554311	Kleinhendler For Congress	F3A	20140515 - 20140630	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950252    	C00137828	APL Limited PAC	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950253    	C00016899	Ohio Democratic Party	F3XA	20140501 - 20140531	Patton Technologies LLC / Ver# 3.00	\N	26
950254    	C00326868	AMALGAMATED SUGAR COMPANY LLC POLITICAL ACTION COMMITTEE, THE	F1A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950255    	C00282566	Graphic Packaging International, Inc. Political Action Committee	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	\N
950256    	C00489427	Building Leadership And Inspiring New Enterprise PAC	F1A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950257    	C00409185	GOOD FUND, THE	F3XN	20140801 - 20140831	American Political Webware / Ver# 2.05.23	\N	2
950258    	C00143230	New York State Democratic Committee	F1A	\N	NGP / Ver# 5.0	\N	\N
950259    	C00493940	Masimo Corporation Political Action Committee	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	\N
950260    	C00165803	BUNCOMBE COUNTY REPUBLICAN PARTY	F3XA	20140401 - 20140630	FECfile / Ver# 8.1.0.1(f29)	\N	20
950261    	C00326389	Snake River Sugar Company Political Action Committee	F1A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950262    	C00067884	CARGILL, INCORPORATED POLITICAL ACTION COMMITTEE	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950263    	C00156810	REPUBLICAN PARTY OF KENTUCKY	F3XA	20140601 - 20140630	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950264    	C00450916	Asurion LLC Political Action Committee (Asurion PAC)	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950265    	C00349373	Gulf States Toyota Inc Federal Political Action Committee	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	\N
950266    	C00498212	Alan Lowenthal For Congress	F3A	20140515 - 20140630	Statecraft / Ver# vCraftB4.2.247	\N	2
950267    	C00388777	SAMMONS ENTERPRISES INC. POLITICAL ACTION COMMITTEE	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	1
950268    	C00414649	HealthSouth Corporation Political Action Committee	F3XA	20140701 - 20140731	FECfile / Ver# 8.1.0.1(f29)	\N	2
950269    	C00040394	The Williams Companies, Inc. Political Action Committee	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	\N
950270    	C00388777	SAMMONS ENTERPRISES INC. POLITICAL ACTION COMMITTEE	F1MN	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950271    	C00309567	Lyndon LaRouche Political Action Committee	F99	\N	Custom / Ver# 1.0	\N	\N
950272    	C00434811	TEVA PAC	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950273    	C90011156	Working America	F5N	20140908 - 20140908	NGP Campaign Office (R) / Ver# 6	\N	\N
950274    	C00554774	Mississippi Conservatives	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950275    	C00501908	Friends of Pete Gallego	F1A	\N	NGP / Ver# 5.0	\N	\N
950276    	C00003590	United Steelworkers Political Action Fund	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950277    	C00489799	Planned Parenthood Votes	F24A	\N	Public Affairs Support Services Inc. / Ver# 3.1	\N	\N
950278    	C00554261	COMSTOCK FOR CONGRESS	F1A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950279    	C00327189	Value In Electing Women Political Action Committee	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	9
950280    	C00553347	Lone Star Victory PAC	F1N	\N	NGP / Ver# 5.0	\N	\N
950281    	C90004185	NARAL Pro-Choice America	F5N	20140909 - 20140909	NGP Campaign Office (R) / Ver# 6	\N	\N
950282    	C00402669	Serco Inc. Political Action Committee (Serco PAC)	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950283    	C00513549	Phillips 66 PAC	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950284    	C00523613	DEXTER APACHE HOLDINGS INC PAC ('DEXTER APACHE PAC')	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950285    	C00151787	Cubic Corporation Employees' Political Action Committee	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950286    	C00478719	McAfee Inc. Political Action Committee	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950287    	C00496018	DENHAM VICTORY FUND	F3XN	20140801 - 20140831	NetFile / Ver# 199185	\N	\N
950288    	C00489112	JEFF PAC	F3XN	20140801 - 20140831	NetFile / Ver# 199185	\N	\N
950289    	C00528356	GREEN PARTY OF CONNECTICUT	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950290    	C00512426	Sean Patrick Maloney for Congress	F99	\N	NGP / Ver# 5.0	\N	\N
950291    	C00451518	Crowe PAC	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950292    	C00547349	NextGen Climate Action Committee	F24N	\N	NGP Campaign Office (R) / Ver# 6	\N	\N
950293    	C00513846	FARLEY FOR CONGRESS	F3T	20140701 - 20140909	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950294    	C00188367	Democratic Party of Oregon	F3XA	20140401 - 20140430	Patton Technologies LLC / Ver# 3.00	\N	16
950295    	C00560599	Black Conservatives Fund	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950296    	C00547661	MEYERS, VICTOR S	F3A	20140605 - 20140630	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950297    	C00019331	Democratic Party of Wisconsin	F3XA	20140401 - 20140430	NGP / Ver# 5.0	\N	68
950298    	C00019331	Democratic Party of Wisconsin	F3XA	20140501 - 20140531	NGP / Ver# 5.0	\N	63
950299    	C00019331	Democratic Party of Wisconsin	F3XA	20140501 - 20140531	NGP / Ver# 5.0	\N	62
950300    	C00487363	American Crossroads	F24N	\N	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
950301    	C90011719	Crossroads Grassroots Policy Strategies	F5N	20140908 - 20140914	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
950302    	C00019331	Democratic Party of Wisconsin	F3XA	20140601 - 20140630	NGP / Ver# 5.0	\N	43
950303    	H4AR02141	Hill, James French	F2A	\N	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
950304    	C00001917	WY Democratic State Central Committee	F3XA	20140701 - 20140731	NGP / Ver# 5.0	\N	4
950305    	C00082925	Nevada Republican Central Committee	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	1
950306    	C00082925	Nevada Republican Central Committee	F3XA	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	1
950307    	C00082925	Nevada Republican Central Committee	F99	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
950308    	C00473249	GRAND CANYON STATE CAUCUS	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	2
950309    	C00551275	French Hill for Arkansas	F1A	\N	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
950310    	C00019331	Democratic Party of Wisconsin	F3XA	20140701 - 20140731	NGP / Ver# 5.0	\N	43
950311    	C00530766	Women Speak Out PAC	F24N	\N	Activist Manager / Ver# 1.00	\N	\N
950314    	C00508242	Gloria Bromell Tinubu for Congress	F3A	20140522 - 20140630	NGP Campaign Office (R) / Ver# 6	\N	\N
950315    	C00034298	PPG Industries, Inc. PAC	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	4
950316    	C00300863	FIRST NATIONAL OF NEBRASKA PAC	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.0(f29)	\N	\N
950317    	C00458794	International Union of Operating Engineers Local 841 PAC	F1N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950318    	C00385179	Horizon Lines LLC Associates Good Gov't Fund (Horizon Lines Associates Good Gov't Fund)	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950319    	C00458794	International Union of Operating Engineers Local 841 PAC	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950320    	C00458794	International Union of Operating Engineers Local 841 PAC	F3XA	20130701 - 20131231	FECfile / Ver# 8.1.0.1(f29)	\N	2
950321    	C00458794	International Union of Operating Engineers Local 841 PAC	F99	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950322    	C00042366	DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE	F24N	\N	FEC Webforms / Ver# 8.1.0.0	\N	\N
950323    	C00397455	PharMerica Corporation Political Action Committee PPAC	F1A	\N	FECFile / Ver# 8.1	\N	\N
950324    	C00479998	Tenaska Inc Employees Political Action Committee	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950325    	C00466169	Education Management Corporation Employee PAC (EDMC EDU-PAC)	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950326    	C00181826	Aetna Inc. Political Action Committee	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950327    	C00562264	Regeneron Pharmaceuticals, Inc. PAC	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950328    	C00351924	BOK Financial Corporation Political Action Committee	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950329    	C90011719	Crossroads Grassroots Policy Strategies	F5N	20140909 - 20140915	CMDI CRIMSON FILER / Ver# 2.0	\N	\N
950330    	C00556274	USW Works	F3XN	20140801 - 20140831	Campaign Manager 360 / Ver# 1.0	\N	\N
950331    	C00536573	AbbVie Political Action Committee	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950332    	C00034595	Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC)	F3XN	20140801 - 20140831	FECFile / Ver# 8.1	\N	\N
950333    	C00544270	Idaho Conservative Growth Fund	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	2
950334    	C00458653	BATS GLOBAL MARKETS, INC POLITICAL ACTION COMMITTEE	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	\N
950335    	C00542100	House Liberty Fund	F3XN	20140801 - 20140831	PASOFT / Ver# 1.1	\N	\N
950336    	C00035691	Halliburton Company PAC	F3XN	20140801 - 20140831	Halliburton Company PAC / Ver# 3.1	\N	\N
950337    	C00214981	TEXAS FARM BUREAU FRIENDS OF AGRICULTURE FUND (AGFUND) INC. (TEXAS FARM BUREAU AGFUND)	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	\N
950338    	C00280909	TRANSPORTATION TRADES DEPARTMENT AFL-CIO POLITICAL ACTION COMMITTEE (TTD/PAC)	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950339    	C00567677	Republicans Inspiring Success & Empowerment Project (RISE PROJECT)	F1A	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950340    	C00345496	Corizon Health, Inc. Political Action Committee	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	\N
950341    	C00388470	Emergency Department Practice Management Association PAC (EDPMA-PAC)	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950342    	C00084061	Blue Cross Blue Shield of Michigan PAC	F3XA	20140401 - 20140630	Campaign Manager 360 / Ver# 1.0	\N	4
950343    	C00485896	Community Health Systems Professional Services Corporation Political Action Cmte (CHS PAC)	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	\N
950344    	C00030676	United States Steel Corporation Political Action Committee	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	2
950345    	C00252940	League of Conservation Voters Action Fund	F99	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
950346    	C00559906	Americas PAC	F24N	\N	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950347    	C90013301	National Rifle Association Institute for Legislative Action	F5N	-                  	FECfile / Ver# 8.1.0.1(f29)	\N	2
950348    	C00121368	EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC)	F3XN	20140801 - 20140831	Stakeholder FEC eFiler / Ver# 4.00	\N	\N
950349    	C90013301	National Rifle Association Institute for Legislative Action	F5N	-                  	FECfile / Ver# 8.1.0.1(f29)	\N	2
950350    	C00150672	Georgia Republican Party	F99	\N	Campaign Manager 360 / Ver# 1.0	\N	\N
950351    	C00185520	UNIVERSAL HEALTH SERVICES EMPLOYEES' GOOD GOVERNMENT FUND	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950352    	C90013301	National Rifle Association Institute for Legislative Action	F5N	-                  	FECfile / Ver# 8.1.0.1(f29)	\N	2
950353    	C90013301	National Rifle Association Institute for Legislative Action	F5N	-                  	FECfile / Ver# 8.1.0.1(f29)	\N	2
950354    	C00404020	Alameda County Republican Party (Fed)	F3XN	20140801 - 20140831	CompleteCampaigns.com / Ver# 1.0	\N	2
950355    	C90013301	National Rifle Association Institute for Legislative Action	F5N	-                  	FECfile / Ver# 8.1.0.1(f29)	\N	2
950356    	C00461574	Career Education Corporation PAC (CEC PAC)	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	\N
950357    	C00363770	People For Enterprise Trade And Economic Growth (PETE PAC)	F3XA	20140501 - 20140531	CompleteCampaigns.com / Ver# 1.0	\N	\N
950358    	C00321141	Colusa County Republican Party (Fed)	F3XN	20140801 - 20140831	CompleteCampaigns.com / Ver# 1.0	\N	\N
950359    	C00525238	IMPACT COMMITTEE	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
950360    	C00489799	Planned Parenthood Votes	F24N	\N	Public Affairs Support Services Inc. / Ver# 3.1	\N	\N
950361    	C00363770	People For Enterprise Trade And Economic Growth (PETE PAC)	F3XA	20140601 - 20140630	CompleteCampaigns.com / Ver# 1.0	\N	\N
950362    	C00002469	Machinists Non Partisan Political League of the International Association of Machinists & Aerospace Workers	F3XN	20140801 - 20140831	Vocus PAC Management / Ver# 8.00.5825	\N	2
950363    	C00136853	Contra Costa Republican Party (Fed)	F3XN	20140801 - 20140831	CompleteCampaigns.com / Ver# 1.0	\N	2
950364    	C00142596	COMPASS BANCSHARES, INC PAC	F3XN	20140801 - 20140831	<microPAC>~ Political Action Committee InfoSystem by Donelson & Associates (615-662-7280) / Ver# Version 6.045	\N	1
950365    	C00011643	Imperial County Republican Party (Fed)	F3XN	20140801 - 20140831	CompleteCampaigns.com / Ver# 1.0	\N	\N
950366    	C00090209	YRC WORLDWIDE INC. PAC	F3XN	20140801 - 20140831	FECfile / Ver# 8.1.0.1(f29)	\N	\N
